type	id	project_id	submitter_id	autolysis_score	biospecimen_anatomic_site	biospecimen_anatomic_site_detail	biospecimen_anatomic_site_uberon_id	biospecimen_anatomic_site_uberon_term	biospecimen_physical_site	biospecimen_type	collection_kit	collection_site	composition	current_weight	freezing_method	hours_to_collection	hours_to_sample_procurement	internal_notes	is_ffpe	method_of_sample_procurement	oct_embedded	pathology_notes	preservation_method	prosector_notes	sample_type	specimen_id	tissue_type	subjects.id	subjects.submitter_id
sample	2c453a66-4c22-4066-b859-17c12b1816d1	tutorial-synthetic_data_set_1	NA18969_sample																							NA18969_sample		9a30458e-c5b4-4d5e-9792-5b39cb0071b2	NA18969
sample	2c602dc0-a023-47ac-950a-22fcd4a31b20	tutorial-synthetic_data_set_1	NA18486_sample																							NA18486_sample		fc164fff-a7bc-4d38-a6a3-a77cf7810192	NA18486
sample	2c6e689b-1855-4b88-bd52-b348b19fa4c2	tutorial-synthetic_data_set_1	HG01623_sample																							HG01623_sample		7310fb20-b5df-40e7-abca-4dee70c59064	HG01623
sample	2c9033a2-8263-4a26-841c-4c3d14fde586	tutorial-synthetic_data_set_1	HG01362_sample																							HG01362_sample		5939f80d-7dcd-4899-b634-5de609feb0c3	HG01362
sample	2c979b95-cd8d-4641-ae1d-122c574b7f17	tutorial-synthetic_data_set_1	HG03709_sample																							HG03709_sample		779cb6d8-4afa-48ca-b310-117f8526ce84	HG03709
sample	2cba7ab1-c492-45f6-91e9-b64c2fd832d2	tutorial-synthetic_data_set_1	NA20281_sample																							NA20281_sample		184b0815-243e-4321-a285-e0fb67ab1910	NA20281
sample	2cbcf9ce-447f-4320-b969-7e4e4f62e42b	tutorial-synthetic_data_set_1	NA18917_sample																							NA18917_sample		4b359c97-b8f1-4037-80b1-290a3c28e949	NA18917
sample	2cbd3ae1-5495-4712-82ab-effa9dd5e7ac	tutorial-synthetic_data_set_1	HG02854_sample																							HG02854_sample		5d6ff93f-53a0-4ceb-8343-855c1c8d36f4	HG02854
sample	2cd42f22-324b-41c1-8272-70d4c0693249	tutorial-synthetic_data_set_1	HG01773_sample																							HG01773_sample		2636dd53-2346-4918-9212-bc9ce8f23977	HG01773
sample	2cdb8366-b9c6-456d-aabd-74efda3607e7	tutorial-synthetic_data_set_1	NA19900_sample																							NA19900_sample		529ef6a1-d87d-4d94-b81b-66effaddbbb9	NA19900
sample	2cdda59d-f71c-40f0-aebf-48b2ce409689	tutorial-synthetic_data_set_1	NA18522_sample																							NA18522_sample		b05fb2f8-07db-4cab-bfc2-6823e8a1b8b1	NA18522
sample	2cdf965a-09d2-4306-b8ff-ea26b840289d	tutorial-synthetic_data_set_1	HG02312_sample																							HG02312_sample		6b8c876a-9e09-42d3-a055-5d33eb0007c2	HG02312
sample	2ce51f38-6fbf-4a7c-a8ef-e961c0bbb105	tutorial-synthetic_data_set_1	HG03971_sample																							HG03971_sample		97482b0f-db94-452c-b5d1-73bd77e07dcd	HG03971
sample	2cf58605-5f50-4f40-9e4b-c4e47881fb4a	tutorial-synthetic_data_set_1	HG03446_sample																							HG03446_sample		07828198-cef5-41dc-a215-7eb26a7b5a85	HG03446
sample	2cfb96b2-9404-4ecb-9797-95daa0787dc4	tutorial-synthetic_data_set_1	NA20803_sample																							NA20803_sample		98f581d1-7d79-4cb2-acff-faa698f7d252	NA20803
sample	2d0f5442-be5d-4ec7-acf1-d8bdfa38b2a5	tutorial-synthetic_data_set_1	HG01515_sample																							HG01515_sample		ce39ecce-6233-4d8f-926f-ec6b065eafb8	HG01515
sample	2d10cc3e-020a-4cde-8109-2e260aca48c0	tutorial-synthetic_data_set_1	HG02151_sample																							HG02151_sample		901eca75-c401-4be4-ab51-b14abf6d6fbb	HG02151
sample	2d2a7750-768e-42a9-9756-ba35236594d3	tutorial-synthetic_data_set_1	HG04075_sample																							HG04075_sample		2d458981-c601-4b7a-bc9e-fb534072253c	HG04075
sample	2d891d44-7e2c-41d9-9cc8-96388d1a7dd8	tutorial-synthetic_data_set_1	HG00683_sample																							HG00683_sample		cf54fa15-d2bc-43d6-8209-9e108fb19b96	HG00683
sample	2d99eb50-c84e-44e0-b75f-2a0935e4fa62	tutorial-synthetic_data_set_1	HG03129_sample																							HG03129_sample		a6208db9-491c-4867-9921-72eede189ef7	HG03129
sample	2d9b09cf-dabe-469c-9f4d-8e442e9ad127	tutorial-synthetic_data_set_1	HG03702_sample																							HG03702_sample		3c69997c-9de1-4a40-9f56-c228b69326df	HG03702
sample	2d9f1cb5-b864-4db3-8344-a9f7c93a8b8e	tutorial-synthetic_data_set_1	HG00463_sample																							HG00463_sample		2dc16e44-b0cf-40fa-b9e4-7356e2a33c8d	HG00463
sample	2da38fb9-7cc3-4247-bffd-cdd84d4ec45a	tutorial-synthetic_data_set_1	HG03953_sample																							HG03953_sample		f24203e0-0e3f-4e64-afa2-ec34a13b77c2	HG03953
sample	2da56fc3-974b-4290-b7b7-c1df110a563f	tutorial-synthetic_data_set_1	NA20759_sample																							NA20759_sample		cc9af87a-c7a4-42ee-b627-19788ee42e48	NA20759
sample	2dafa932-52c2-48f6-8037-b3f76f6ea4a2	tutorial-synthetic_data_set_1	HG01602_sample																							HG01602_sample		ae233879-9c03-4017-9fe7-a74f0a251a78	HG01602
sample	2dbc319f-1d65-430c-a22d-60931fb4697c	tutorial-synthetic_data_set_1	HG01085_sample																							HG01085_sample		75f03a28-1d02-4086-a463-8825f2c5732a	HG01085
sample	2dcf9a52-296f-4cff-9c10-e17492b9071b	tutorial-synthetic_data_set_1	HG03745_sample																							HG03745_sample		583cc5f9-27bd-4de5-9656-6a684f42fefa	HG03745
sample	2dd52a0d-8d53-4522-a083-096c18ad0972	tutorial-synthetic_data_set_1	HG01354_sample																							HG01354_sample		f57016ea-6d59-4150-ba68-c1df218c8ebc	HG01354
sample	2df88e5c-284a-4bb6-8acc-6eb727d1cce9	tutorial-synthetic_data_set_1	HG03069_sample																							HG03069_sample		a694ed43-dee7-4950-ac18-79c30518dfe0	HG03069
sample	2e0f78c6-54a6-4f7d-ade2-f74319db6303	tutorial-synthetic_data_set_1	NA18647_sample																							NA18647_sample		e8820573-0f59-4ac1-8c0b-4d1d48ae4cb6	NA18647
sample	2e2624f1-0917-42d2-b523-bdc8f80910c3	tutorial-synthetic_data_set_1	HG02804_sample																							HG02804_sample		14e13a40-8675-4fa5-90f2-5d4ef59268ec	HG02804
sample	2e2ef0bf-6bd5-409e-b700-f5fbd263455f	tutorial-synthetic_data_set_1	NA19758_sample																							NA19758_sample		c1152f7c-01e7-42af-9fcb-cb13589b799f	NA19758
sample	2e51fd91-6253-4a7c-ba58-e3b3e4d8b8c1	tutorial-synthetic_data_set_1	HG01917_sample																							HG01917_sample		e581890f-b3c6-4600-b311-3180b635e0a6	HG01917
sample	2e694963-ed70-4a07-b333-d7c25bc40460	tutorial-synthetic_data_set_1	HG03640_sample																							HG03640_sample		6e5e071d-795d-4f38-b453-e8f25a444432	HG03640
sample	2e702540-6429-4cdb-ab88-82f846b4feb3	tutorial-synthetic_data_set_1	HG02152_sample																							HG02152_sample		c630e655-64e8-4464-901d-e3776d180b84	HG02152
sample	2e75a3ee-55e4-4d3b-8d8b-318a1fab6505	tutorial-synthetic_data_set_1	NA19319_sample																							NA19319_sample		6ca16d4e-0a8e-41d5-aa46-4370b35c8e47	NA19319
sample	2eebd1f6-178c-4714-bcbd-c55da95872cb	tutorial-synthetic_data_set_1	HG01341_sample																							HG01341_sample		91b8fb52-6bdd-4eae-b53c-ef4ff60c7e9f	HG01341
sample	2ef73da3-f4b1-4aec-bd3d-06f7fd380f76	tutorial-synthetic_data_set_1	NA20886_sample																							NA20886_sample		64672880-3265-4836-81be-9a4079363026	NA20886
sample	2f2e6824-61b3-4f51-9cbf-d4162389767a	tutorial-synthetic_data_set_1	HG01883_sample																							HG01883_sample		3e1b2a0c-3c83-4fb9-9154-10ad1a44e237	HG01883
sample	2f428221-c680-417f-ae88-0481305adcf8	tutorial-synthetic_data_set_1	HG00125_sample																							HG00125_sample		3b387146-0e49-4682-b2b8-797cdea8f1f2	HG00125
sample	2fa1c27a-f109-4bbb-8345-67f902f987c6	tutorial-synthetic_data_set_1	HG03367_sample																							HG03367_sample		c1df11c4-2189-4f43-99ea-9e04b6c68b4b	HG03367
sample	2fb213b5-34d1-4918-93f8-42335e625b68	tutorial-synthetic_data_set_1	NA18939_sample																							NA18939_sample		49249f6e-e708-458d-931b-ed1fd5585706	NA18939
sample	2fb4ba6c-eaec-4b26-a0e5-48eb3b76edb5	tutorial-synthetic_data_set_1	HG03604_sample																							HG03604_sample		435cf3c5-62f3-4ddc-9d75-27ab6b4ca40d	HG03604
sample	2fbf1f23-1c23-4af9-a095-b2d1ad2cff63	tutorial-synthetic_data_set_1	NA19777_sample																							NA19777_sample		c606d153-a424-4f2d-9fe7-786d6639b6ef	NA19777
sample	2fda0366-cbdc-4d86-97ee-43a696e54b4b	tutorial-synthetic_data_set_1	HG01874_sample																							HG01874_sample		c60b6371-1dbf-4ff8-b30f-d0eb84384e15	HG01874
sample	30077bc1-ce32-4727-b13b-2312fef4ecd2	tutorial-synthetic_data_set_1	NA19042_sample																							NA19042_sample		2adbc321-c1d2-40dc-a4cb-7e8d7d06f462	NA19042
sample	3039ab77-b246-46d1-9ac2-e7b6841aa640	tutorial-synthetic_data_set_1	HG01052_sample																							HG01052_sample		0debbe64-250e-4c4f-af24-086ab6fe6cc6	HG01052
sample	30511ad1-3171-4145-baf5-f57c62414de9	tutorial-synthetic_data_set_1	HG03168_sample																							HG03168_sample		ff06aeeb-6815-470b-a62b-105d5888b5f4	HG03168
sample	3056e950-aadf-480a-9ab8-5207d8008f35	tutorial-synthetic_data_set_1	HG01889_sample																							HG01889_sample		bc2c5bc1-2b4d-40f3-bbf7-bcf9fdee6508	HG01889
sample	3084c1ec-0663-4c89-a4e9-b36339ad381f	tutorial-synthetic_data_set_1	NA19198_sample																							NA19198_sample		79e11090-832d-4fac-8b3c-8e8503314ebb	NA19198
sample	30874b25-051d-49ef-9119-784f3f8993e1	tutorial-synthetic_data_set_1	NA20314_sample																							NA20314_sample		f794cbd6-783a-4fa5-a1d8-3754a3abe003	NA20314
sample	30951ac9-42fd-42fe-9586-6b89d1f15af7	tutorial-synthetic_data_set_1	HG03814_sample																							HG03814_sample		003d8de7-facf-4ef3-b64c-cc2fa04e60d1	HG03814
sample	309909d3-243c-4517-82d5-e5fff9beedcc	tutorial-synthetic_data_set_1	HG02190_sample																							HG02190_sample		3f501946-6629-4365-8556-47ea7e32ae11	HG02190
sample	30ab9970-6f39-4651-bcb3-f5c7a333d44a	tutorial-synthetic_data_set_1	NA20276_sample																							NA20276_sample		3914610f-6860-4c0a-b08f-50cd33f18840	NA20276
sample	30c17b06-8e76-45c4-b587-f2bbd1502acb	tutorial-synthetic_data_set_1	HG04001_sample																							HG04001_sample		7fa9fa80-9df9-420f-bfab-86c7efa21383	HG04001
sample	30e3ff25-6f3c-4e56-86ef-cc202ed324ac	tutorial-synthetic_data_set_1	NA19239_sample																							NA19239_sample		e6307ae4-a620-40e4-8634-e6d0b8ffa463	NA19239
sample	30eb5a1b-6277-427e-84cd-ddc5df918fbd	tutorial-synthetic_data_set_1	NA20763_sample																							NA20763_sample		e9fd229b-eb13-4bdd-89ed-112f7e63986a	NA20763
sample	30f3d349-fddd-438c-bfbb-c6f6a4f70b90	tutorial-synthetic_data_set_1	HG00542_sample																							HG00542_sample		6e4cae2d-c26c-4281-b8cc-4f62c1cfbd07	HG00542
sample	31215fa0-1024-4d00-9747-0e6facc6f9b0	tutorial-synthetic_data_set_1	HG03826_sample																							HG03826_sample		723a7d45-96d9-497d-a139-c5956a718f04	HG03826
sample	3142ac0f-3f1f-42fa-a976-ebaf0ace84d3	tutorial-synthetic_data_set_1	HG04219_sample																							HG04219_sample		6a80201e-37f4-408a-8c25-b6f2fbe6a351	HG04219
sample	3181e8b7-8cc6-4604-9437-813884f46a23	tutorial-synthetic_data_set_1	HG00742_sample																							HG00742_sample		2207fd01-1935-4696-a3ed-ae71e5611c4b	HG00742
sample	3185d8e9-bbe2-4cc7-8148-65a1e4e4b70d	tutorial-synthetic_data_set_1	HG03646_sample																							HG03646_sample		fc5fba0b-b2b0-41ed-abb1-1d7bc77b6687	HG03646
sample	31a38ffc-6108-46c4-bb0c-927eda7183f6	tutorial-synthetic_data_set_1	NA18577_sample																							NA18577_sample		729e8b3d-053a-44f7-9b95-6830e249ff36	NA18577
sample	31ce0235-b465-4c72-bf97-b0171f8c4bd2	tutorial-synthetic_data_set_1	HG02014_sample																							HG02014_sample		cb92791a-8eb7-460e-b007-65ee846bc82c	HG02014
sample	31d2a931-3ba7-48d5-8604-7a0871034426	tutorial-synthetic_data_set_1	NA19074_sample																							NA19074_sample		99d465d4-94b9-4ffd-a10f-263cce406c31	NA19074
sample	31eefaa8-99c0-49a1-964a-7a03c89f4bd3	tutorial-synthetic_data_set_1	HG03082_sample																							HG03082_sample		b7c98439-8a00-4cf1-817e-85aa78526537	HG03082
sample	320f0f46-64ee-4036-8219-671755de1b2e	tutorial-synthetic_data_set_1	HG02484_sample																							HG02484_sample		b676dfdc-cc01-4fe6-92b0-59a2a81203ee	HG02484
sample	32133516-38a6-4fdc-8d02-bc605ccd1b42	tutorial-synthetic_data_set_1	NA19394_sample																							NA19394_sample		3bdcb628-b993-4a60-a44d-cacf912752dc	NA19394
sample	32263ebd-dbd8-4afb-8d02-7dcba8ade6b3	tutorial-synthetic_data_set_1	HG03077_sample																							HG03077_sample		58679c81-b933-48a4-a6b6-6c66ea64c06c	HG03077
sample	3238e0d6-2b6e-47c0-9de5-e08f39ff304c	tutorial-synthetic_data_set_1	HG00559_sample																							HG00559_sample		51906d83-042b-48e6-b01f-dfc1c8ab64e2	HG00559
sample	32581d3e-7c0b-4f6b-b5c9-af7fb74323fb	tutorial-synthetic_data_set_1	NA20861_sample																							NA20861_sample		d887a361-eb81-4db5-a700-dc16501dd6a1	NA20861
sample	325b5ebe-a714-4eb6-b8f5-4d50223e9306	tutorial-synthetic_data_set_1	HG00179_sample																							HG00179_sample		ad27cc1f-7678-4805-a218-fd9786c3ebce	HG00179
sample	326aff19-6880-4a9d-92a7-9b869db24405	tutorial-synthetic_data_set_1	HG02127_sample																							HG02127_sample		59f7703b-c802-4a3f-9878-4fc77941c2a1	HG02127
sample	3297e90d-d085-41dc-a2be-eef3a1df7329	tutorial-synthetic_data_set_1	HG01148_sample																							HG01148_sample		c1308bcd-097d-48bb-9ec5-9a3a53d1f79d	HG01148
sample	32a10fec-7b71-4bd5-b8fb-dc1a90122793	tutorial-synthetic_data_set_1	HG02537_sample																							HG02537_sample		3fd8a7c4-d26d-490f-9dc6-6c9a8a110b2b	HG02537
sample	32a54230-c863-4ba4-b868-11cb85e700b5	tutorial-synthetic_data_set_1	NA19351_sample																							NA19351_sample		9020ff82-4880-482d-879a-6942d6fd47c1	NA19351
sample	32ad3562-4bf4-4053-b007-5da63ae64b4a	tutorial-synthetic_data_set_1	HG02315_sample																							HG02315_sample		148b65fd-4781-4934-846e-fe3fe0480509	HG02315
sample	32aecb74-682e-4696-ad7f-2cc5a37c0185	tutorial-synthetic_data_set_1	HG02648_sample																							HG02648_sample		3ddd5194-0ec0-435e-b2a9-127b37b17d93	HG02648
sample	32bdd310-bbdd-46dc-a0f4-3ac48eb49791	tutorial-synthetic_data_set_1	HG00145_sample																							HG00145_sample		c62e5c6a-1cb9-4bcb-89b2-22f601093a31	HG00145
sample	32c99ae3-7332-4869-8fae-c109e330504a	tutorial-synthetic_data_set_1	HG03871_sample																							HG03871_sample		29fabf7d-b78f-469a-b922-a1cc28c41f5b	HG03871
sample	32d97747-88ec-4794-8e13-ae026570af05	tutorial-synthetic_data_set_1	NA19655_sample																							NA19655_sample		bbffcbda-2be4-469e-b196-10f3c7f0aa79	NA19655
sample	330bf0d8-64d7-4c29-b65e-8ada63f2cf7c	tutorial-synthetic_data_set_1	HG02604_sample																							HG02604_sample		4a8ea31f-01ff-4baf-9f44-1a34ef563838	HG02604
sample	33271195-cd86-43de-8dc2-16c694f08614	tutorial-synthetic_data_set_1	HG04176_sample																							HG04176_sample		8a7fc81b-9465-45d2-9725-779a71c30f72	HG04176
sample	336eb0c4-fb04-4a2c-ac89-6486aa5445e1	tutorial-synthetic_data_set_1	NA18988_sample																							NA18988_sample		e07b6e9c-df04-4cf5-af5c-b9d122b653b5	NA18988
sample	339605b4-e4e3-4cdf-9814-3d6b915838e3	tutorial-synthetic_data_set_1	HG01809_sample																							HG01809_sample		00961b56-2519-4b65-9a49-7ebca3afd143	HG01809
sample	339ac765-8aac-48d5-9ed7-8dcd97d19f6d	tutorial-synthetic_data_set_1	HG03385_sample																							HG03385_sample		fa4d8681-dd05-4a31-8243-db4c2064e524	HG03385
sample	33a15a6e-302d-49cf-9443-fb84bba32631	tutorial-synthetic_data_set_1	HG03694_sample																							HG03694_sample		34a89cc2-ca9f-446d-91a9-b9382d74e51d	HG03694
sample	33a725fc-be4c-4c98-9fd2-e9f6c66d4fe6	tutorial-synthetic_data_set_1	HG01746_sample																							HG01746_sample		adf29d43-ea10-4578-8366-162ad2e57ffd	HG01746
sample	33a7419d-6a8f-4154-ae29-3beb0c25784b	tutorial-synthetic_data_set_1	NA12546_sample																							NA12546_sample		5d25c212-d32d-4ebb-8790-3b060a1c163b	NA12546
sample	33c44c08-2ac9-4714-be73-710675e47332	tutorial-synthetic_data_set_1	HG02973_sample																							HG02973_sample		831da292-9747-4a88-a719-5511a9812706	HG02973
sample	33cf8f2e-f6ca-4c9e-9051-b5239d44a1fd	tutorial-synthetic_data_set_1	NA20321_sample																							NA20321_sample		f0e312e0-d4c4-449a-8541-fd210ac95f11	NA20321
sample	33e1b704-e6f3-4c03-a745-1472f3bff96c	tutorial-synthetic_data_set_1	NA19175_sample																							NA19175_sample		6fa0a717-21d6-4929-af36-40a297d1eab6	NA19175
sample	33efbe64-4d3f-46ab-8610-3dc0cde41d10	tutorial-synthetic_data_set_1	HG02147_sample																							HG02147_sample		5149d212-666a-4b1b-8bf7-697048d3b15b	HG02147
sample	340569de-5676-45f5-8337-7f05ecbbd767	tutorial-synthetic_data_set_1	NA19017_sample																							NA19017_sample		c13d549e-3213-47f9-9cde-165e7f90622b	NA19017
sample	341af98f-7e6f-492f-b90a-cb0adaf1500e	tutorial-synthetic_data_set_1	NA18640_sample																							NA18640_sample		aed6bf06-c6da-4d46-a860-6b83af0b6394	NA18640
sample	3438b71c-7cfe-46e0-ab3a-bd9af528b9d4	tutorial-synthetic_data_set_1	HG01468_sample																							HG01468_sample		774c80a1-f5dc-4257-955c-37382a741743	HG01468
sample	344100fb-fcb6-4a7f-8e13-95e12a4c6873	tutorial-synthetic_data_set_1	HG01046_sample																							HG01046_sample		522279fd-67eb-4659-9f50-8820c0809af8	HG01046
sample	348d30b5-ba60-4d32-8655-694b2c3271bd	tutorial-synthetic_data_set_1	HG00254_sample																							HG00254_sample		f913903e-a2da-4312-8b86-6c3a2170cf99	HG00254
sample	349326f0-51f7-4e6d-bd98-427d4265d0a2	tutorial-synthetic_data_set_1	HG03045_sample																							HG03045_sample		6355271a-2bc8-4c37-98c0-ff672de8c61e	HG03045
sample	34d93a71-3a61-433e-8a81-0d097674cbae	tutorial-synthetic_data_set_1	HG03836_sample																							HG03836_sample		ce89fbc7-e8b0-4409-b356-fa95735b6199	HG03836
sample	34e0bf8e-d662-428d-8405-9197fbf61e5d	tutorial-synthetic_data_set_1	HG01845_sample																							HG01845_sample		846b9763-8e57-4961-90c2-e6209532aafc	HG01845
sample	34efacef-7a4c-4166-b8f8-51fafeae7518	tutorial-synthetic_data_set_1	HG01177_sample																							HG01177_sample		cddf074e-8c9c-4e96-b6d3-75024a578125	HG01177
sample	34fc2cb0-ea20-4b92-8741-99e747313d63	tutorial-synthetic_data_set_1	NA19404_sample																							NA19404_sample		0d830ac1-7992-4d9f-abd3-4e3c6957d68a	NA19404
sample	350468e6-64ec-4961-8d8f-88bf133e0847	tutorial-synthetic_data_set_1	NA20877_sample																							NA20877_sample		549b7abc-e5a1-4d91-a987-68ee26d10138	NA20877
sample	350fc902-505e-43d3-9ad4-5f69842365de	tutorial-synthetic_data_set_1	HG02687_sample																							HG02687_sample		912a40b6-e866-45d1-a6f6-d0f2da42dc14	HG02687
sample	351ebbea-61a4-48cc-80c7-58f6ef070979	tutorial-synthetic_data_set_1	HG03703_sample																							HG03703_sample		b7f1cc2e-cdf1-4243-9f2e-c9df7502af4f	HG03703
sample	35386cf8-bc96-4e26-864c-bf696bb08c83	tutorial-synthetic_data_set_1	HG03193_sample																							HG03193_sample		fdaba36c-6238-4ebc-a91a-d28c2b9339c0	HG03193
sample	354f78ef-513b-490b-a87b-6bb8076d8c28	tutorial-synthetic_data_set_1	HG01797_sample																							HG01797_sample		3cbeba82-d5c3-4554-b802-ab6eb7c13bc2	HG01797
sample	35ac598e-6495-494b-bd37-540506df802a	tutorial-synthetic_data_set_1	HG00513_sample																							HG00513_sample		39d14fb4-7416-4749-a719-229159c3efd0	HG00513
sample	35fc3fbc-9677-4441-9542-3f1c8839e8ee	tutorial-synthetic_data_set_1	HG01610_sample																							HG01610_sample		aa070d4d-cc63-4c9a-bd57-f72238f756d2	HG01610
sample	362ee03a-d40d-4eac-a2cc-d5b1f2f65796	tutorial-synthetic_data_set_1	HG01849_sample																							HG01849_sample		2847da92-5662-453f-bf99-1a47746e7805	HG01849
sample	36727217-5e65-4aff-9cbd-298cc563b279	tutorial-synthetic_data_set_1	HG02122_sample																							HG02122_sample		23e95a37-60b2-4ea3-a383-f6d9c0110611	HG02122
sample	36791d17-2ccf-45b8-82f0-1a0d1637f56f	tutorial-synthetic_data_set_1	HG03538_sample																							HG03538_sample		4514ba2a-63dd-4911-ab9f-8fff98276dae	HG03538
sample	368b6767-a305-4cee-878f-d9f1788602dd	tutorial-synthetic_data_set_1	NA19920_sample																							NA19920_sample		bdab1ae0-3167-4950-8ab4-efb3b9fdd294	NA19920
sample	3696d399-991f-4585-b779-3de2fc45afd7	tutorial-synthetic_data_set_1	HG01954_sample																							HG01954_sample		ca6a0bc2-a369-452c-ac24-632e5315e614	HG01954
sample	36b54212-66bb-4a21-bad4-5d5bfe8606b6	tutorial-synthetic_data_set_1	HG01108_sample																							HG01108_sample		5dc3526b-b7a0-408e-a92e-5fba3e43ff08	HG01108
sample	36e5c8b9-833c-49c4-944d-1710b01d34d2	tutorial-synthetic_data_set_1	HG01441_sample																							HG01441_sample		c66ed72c-4c3d-45c9-868e-c2cab3f05603	HG01441
